name,noise,preprocessing,recording,transfering,video_building,Inference,wer,nb word,cer,nb character,groundtruth,prediction
rob,0,mediapipe,4.433204174041748,0.033452510833740234,0.03338336944580078,2.2339487075805664,0.0,7,0.0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
roland,0,mediapipe,3.433166265487671,0.03351902961730957,0.033255577087402344,1.9009146690368652,0.5,8,0.32432432432432434,44,FAST BOATS GET THERE QUICKER THAN SLOW BOATS,FAST BONES GET QUICKER AND SLOW BONES
roland,0,mediapipe,2.5664079189300537,0.03336834907531738,0.03354287147521973,1.4007289409637451,1.1666666666666667,6,1.125,21,A GREBE IS NOT A DUCK,I WAS REALLY BUSY ON THE CHART
roland,0,mediapipe,2.866651773452759,0.033350229263305664,0.06673192977905273,1.6342637538909912,1.0,5,0.47619047619047616,25,ITS RAINING CATS AND DOGS,A TRAIN GETS IN DOCKS
roland,0,mediapipe,3.1332929134368896,0.03352093696594238,0.03328728675842285,1.6010003089904785,0.5,6,0.4230769230769231,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD IS A SELF CLOUD
roland,0,mediapipe,3.1663599014282227,0.033428192138671875,0.03329634666442871,1.8009846210479736,0.42857142857142855,7,0.1388888888888889,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THE ASH
roland,0,mediapipe,2.999922275543213,0.03336811065673828,0.03339958190917969,1.767592430114746,0.5,6,0.2916666666666667,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WASTE GRAINS
roland,0,mediapipe,4.166488170623779,0.03332710266113281,0.03338122367858887,2.134251117706299,0.5454545454545454,11,0.38461538461538464,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,TO WATCH OTHERS AND YOU WILL HAVE THEM TO WATCH YOU
roland,0,mediapipe,3.5332233905792236,0.03335404396057129,0.03354835510253906,2.100771903991699,0.7272727272727273,11,0.45454545454545453,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,BRIAN AND IS WORTH DOING THE BOOKS
roland,0,mediapipe,2.633087158203125,0.033530235290527344,0.033220767974853516,1.3675966262817383,0.5,4,0.4166666666666667,15,NO PAIN NO GAIN,NO PAIN OK
roland,0,mediapipe,2.533252716064453,0.03336906433105469,0.03336644172668457,1.5018444061279297,1.0,4,0.5789473684210527,23,THE NEWS IS DEPRESSING ,TO USE THE SUPPRESSOR
roland,0,mediapipe,2.7999162673950195,0.03345537185668945,0.06661248207092285,1.4674217700958252,1.0,6,0.5263157894736842,24,HIT THE NAIL ON THE HEAD,ISN'T THAT A LOT AHEAD
roland,0,mediapipe,3.133103370666504,0.033421993255615234,0.06666064262390137,1.700906753540039,0.6,5,0.48148148148148145,31,ACTIONS SPEAK LOUDER THAN WORDS,ASH SPEAK OUT WORDS
roland,0,mediapipe,2.866657257080078,0.033524274826049805,0.033308982849121094,1.6679720878601074,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
roland,0,mediapipe,2.499858856201172,0.03350663185119629,0.03340649604797363,1.3681495189666748,1.0,3,0.75,14,LIVE AND LEARN,AND EVEN THEN
roland,0,mediapipe,2.833131790161133,0.03336286544799805,0.03336024284362793,1.5342929363250732,0.875,8,0.6875,39,THE DOG EATS IN THE MORNING AND EVENING,TO TALK YESTERDAY MORNING I
roland,0,mediapipe,3.6332623958587646,0.033330440521240234,0.03357720375061035,1.6704325675964355,0.5,4,0.2631578947368421,22,BETTER LATE THAN NEVER,BETTER LIGHT THAN EVER
roland,0,mediapipe,3.0665276050567627,0.033368825912475586,0.03335833549499512,1.7342612743377686,0.42857142857142855,7,0.32142857142857145,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THE ULTRA WIDE
roland,0,mediapipe,2.899961471557617,0.03346514701843262,0.06679677963256836,1.76735520362854,1.0,8,0.6896551724137931,36,IT AINT OVER TILL THE FAT LADY SINGS,LET'S GO FOR SILICON VALLEY DESIGNS
roland,0,mediapipe,2.499749183654785,0.03348541259765625,0.03339648246765137,1.4361541271209717,0.2857142857142857,7,0.2727272727272727,28,HES A CHIP OFF THE OLD BLOCK,IT'S THE CHIP OFF THE OLD BLOCK
roland,0,mediapipe,3.1331725120544434,0.03334331512451172,0.03342318534851074,1.767486572265625,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
roland,0,mediapipe,2.433257579803467,0.03336668014526367,0.03335833549499512,1.2342376708984375,0.25,4,0.11764705882352941,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU KEEP
roland,0,mediapipe,2.4666223526000977,0.033331871032714844,0.03334474563598633,1.2675104141235352,1.0,5,0.7333333333333333,19,ITS A PIECE OF CAKE,EXPRESS KICK
roland,0,mediapipe,2.666639566421509,0.033322811126708984,0.06679248809814453,1.5008084774017334,1.0,3,0.8125,18,IGNORANCE IS BLISS,INTERESTING PLACE
roland,0,mediapipe,3.0998547077178955,0.033417701721191406,0.03327202796936035,1.8342928886413574,0.3333333333333333,9,0.18181818181818182,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WILL CROSS THAT BRIDGE WHEN WE COME THROUGH
roland,0,mediapipe,2.966618061065674,0.033426761627197266,0.033283233642578125,1.6676256656646729,1.3333333333333333,6,0.6666666666666666,32,TIME FLIES WHEN YOURE HAVING FUN,TRY TO PHRASE WHAT YOU HAVE IN FRONT
roland,0,mediapipe,2.6664838790893555,0.033432960510253906,0.033292293548583984,1.4675605297088623,0.5,6,0.5,25,HE HAS BIGGER FISH TO FRY,HERE'S MY LITTLE FISH TO FRY
roland,0,mediapipe,3.73325252532959,0.03352856636047363,0.033327341079711914,2.1673026084899902,0.5,10,0.3404255319148936,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE IT HAPPEN WITHOUT BREAKING THE SPACE
roland,0,mediapipe,2.633186101913452,0.03352713584899902,0.06656551361083984,1.4674522876739502,0.2,5,0.17391304347826086,27,THE CHALET HAS BEEN CLEANED,THE SHELL HAS BEEN CLEANED
roland,0,mediapipe,2.766634941101074,0.033507347106933594,0.03360247611999512,1.4671595096588135,0.7142857142857143,7,0.5652173913043478,29,YOUR GUESS IS AS GOOD AS MINE,YOUR CASE IS NOT THIS MONEY
roland,0,mediapipe,3.133148193359375,0.033449649810791016,0.03339123725891113,1.7683813571929932,0.0,7,0.0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
sina,0,mediapipe,4.599904537200928,0.03351235389709473,0.03339076042175293,2.4344658851623535,0.4,5,0.09523809523809523,25,ITS RAINING CATS AND DOGS,TRAINING CATS AND DOGS
sina,0,mediapipe,4.166584730148315,0.033492088317871094,0.03326272964477539,2.0675482749938965,0.5,6,0.23076923076923078,31,EVERY CLOUD HAS A SILVER LINING,EVERY ALONE HAS A SILVER IN IT
sina,0,mediapipe,4.333253622055054,0.03341865539550781,0.03333234786987305,2.4345524311065674,1.0,7,0.4722222222222222,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,YOUR TONGUE TO A CHEEK LESSON BEFORE THEY CATCH
sina,0,mediapipe,7.099904298782349,0.033512115478515625,0.03331637382507324,3.7010984420776367,0.7777777777777778,9,0.603448275862069,66,TEACHERS IN SWITZERLAND HAVE PERCEIVED ROBOTS AS RICH TECHNOLOGIES,TEACHERS AND STUDENTS COLLECT HAVE PERCEIVED THE PROCESS TEACHING TECHNOLOGY TECHNOLOGIES
sina,0,mediapipe,3.7665936946868896,0.03334999084472656,0.0333256721496582,2.1011507511138916,0.5,6,0.375,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY REAL STRESS
sina,0,mediapipe,5.666635274887085,0.03351616859436035,0.03332185745239258,3.1674747467041016,0.36363636363636365,11,0.23076923076923078,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,YOU UNTO THE SENSE YOU WOULD HAVE THEM YOU UNTO YOU
sina,0,mediapipe,5.49985671043396,0.03331923484802246,0.03338885307312012,2.9677326679229736,0.7272727272727273,11,0.5151515151515151,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD DIED HIS WORDS DURING THE PUNCH
sina,0,mediapipe,2.5999257564544678,0.033516883850097656,0.03328084945678711,1.4342677593231201,0.0,4,0.0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
sina,0,mediapipe,3.2999303340911865,0.033579111099243164,0.03311967849731445,1.6677494049072266,1.0,6,0.7894736842105263,24,HIT THE NAIL ON THE HEAD,IT DIDN'T TELL US THAT
sina,0,mediapipe,4.533249139785767,0.03333258628845215,0.03348946571350098,2.167677402496338,0.8,5,0.3333333333333333,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTION IS BIGGER LONGER THAN WORDS
sina,0,mediapipe,3.4332540035247803,0.03343462944030762,0.03332877159118652,1.8371903896331787,0.5,6,0.3181818181818182,27,THE DEVIL IS IN THE DETAILS,THE DEFAULT IS ITS DETAILS
sina,0,mediapipe,3.9332778453826904,0.03333425521850586,0.03334379196166992,2.0040268898010254,1.3333333333333333,3,0.6666666666666666,17,HALA LOVES FLAFEL,AND I WAS FEARFUL
sina,0,mediapipe,2.933309316635132,0.033551931381225586,0.03315472602844238,1.4676167964935303,0.0,3,0.0,14,LIVE AND LEARN,LIVE AND LEARN
sina,0,mediapipe,3.566497325897217,0.033420562744140625,0.03329300880432129,1.8675346374511719,1.4,5,1.1666666666666667,22,SINA IS AN IRANIAN MAN,SEE HOW HE'S GOING TO CREATE THAT MAN
sina,0,mediapipe,3.8332908153533936,0.03341317176818848,0.03332662582397461,1.9675452709197998,1.0,4,0.631578947368421,22,BETTER LATE THAN NEVER,BUT IN THAT DEVIL
sina,0,mediapipe,4.3998939990997314,0.03355145454406738,0.0333101749420166,2.3028359413146973,0.42857142857142855,7,0.32142857142857145,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO SUCH GREAT
sina,0,mediapipe,6.199847459793091,0.03345179557800293,0.03336977958679199,2.8674421310424805,0.875,8,0.6896551724137931,36,IT AINT OVER TILL THE FAT LADY SINGS,AT THE END OF THE FAST NINETY SIX
sina,0,mediapipe,7.133183240890503,0.03332996368408203,0.03337287902832031,3.50089955329895,0.8571428571428571,7,0.4090909090909091,28,HES A CHIP OFF THE OLD BLOCK,IS THE IS THE SHIP OF THE OLD BLOCK
sina,0,mediapipe,4.033334016799927,0.033342599868774414,0.033391714096069336,2.0674331188201904,0.125,8,0.07407407407407407,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CANNOT JUDGE A BOOK BY ITS COVER
sina,0,mediapipe,3.5332512855529785,0.03345775604248047,0.06664514541625977,2.034292221069336,1.3333333333333333,6,0.8,35,UTKU IS HAPPILY WORKING ON ROBOTICS,OR TOOLS HAPPENING WITH EACH OTHER BUT THIS
sina,0,mediapipe,2.899749279022217,0.033334970474243164,0.033426761627197266,1.6674704551696777,1.0,4,0.8823529411764706,20,LOOK BEFORE YOU LEAP,THE LORD PREFERS OLYMPIA
sina,0,mediapipe,3.033040761947632,0.033414602279663086,0.03330183029174805,1.669497013092041,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
sina,0,mediapipe,3.266451358795166,0.03337907791137695,0.03337979316711426,1.8676538467407227,1.0,3,0.8125,18,IGNORANCE IS BLISS,ETERNAL SUSPENSE
sina,0,mediapipe,4.933288335800171,0.033403873443603516,0.033334970474243164,2.5343270301818848,0.2222222222222222,9,0.18181818181818182,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL THE TRUST THAT BRIDGE WHEN WE COME TO IT
sina,0,mediapipe,3.2666432857513428,0.03330659866333008,0.03336477279663086,1.8351032733917236,1.25,4,1.0,18,DANIEL IS NOT HERE,THANK GOD THIS IS OUR DEAL
sina,0,mediapipe,3.8666634559631348,0.033392906188964844,0.0668022632598877,2.035660982131958,0.3333333333333333,6,0.25925925925925924,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WE'RE NOT HAVING FUN
sina,0,mediapipe,3.6332168579101562,0.03343367576599121,0.03327512741088867,1.7674782276153564,0.5,6,0.2,25,HE HAS BIGGER FISH TO FRY,YES BIGGER FISH TO FLY
sina,0,mediapipe,5.566588878631592,0.03340744972229004,0.03339886665344238,2.9675216674804688,0.4,10,0.2765957446808511,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE COUPON CANNOT MAKE AN OPEN WITHOUT BRINGING SOME EGGS
sina,0,mediapipe,3.199822425842285,0.0333399772644043,0.033415794372558594,1.7675235271453857,0.5714285714285714,7,0.5652173913043478,29,YOUR GUESS IS AS GOOD AS MINE,YOUR TEST IS THAT SCHOOL THAT'S MINE
sina,0,mediapipe,4.1332221031188965,0.03332686424255371,0.033425092697143555,2.2678940296173096,0.2857142857142857,7,0.10344827586206896,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORSE THAN THOUSAND WORDS
utku,0,mediapipe,3.9331741333007812,0.033384084701538086,0.03349947929382324,2.0705618858337402,0.4,5,0.09523809523809523,25,ITS RAINING CATS AND DOGS,IT'S TRAINING CATS AND DOGS
utku,0,mediapipe,2.566626787185669,0.03334546089172363,0.033371925354003906,1.4707159996032715,0.0,9,0.0,42,I WONDER WHAT IS THE PURPOSE OF THIS STUDY,I WONDER WHAT IS THE PURPOSE OF THIS STUDY
utku,0,mediapipe,2.5665934085845947,0.033538818359375,0.033144474029541016,1.7342948913574219,0.8333333333333334,6,0.7307692307692307,31,THE MORE THE ROBOTS THE MERRIER,THE MOST ALMOST DEMANDING STUFF
utku,0,mediapipe,4.5332958698272705,0.03333425521850586,0.03345227241516113,2.2341439723968506,0.16666666666666666,6,0.15384615384615385,31,EVERY CLOUD HAS A SILVER LINING,EVERY NOTE HAS A SILVER LINING
utku,0,mediapipe,4.599945783615112,0.03344583511352539,0.03336477279663086,2.4007413387298584,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
utku,0,mediapipe,4.266531705856323,0.03333568572998047,0.033365726470947266,2.1676528453826904,0.8333333333333334,6,0.6666666666666666,29,SLOW AND STEADY WINS THE RACE,SLOW EXERCISE FITS GREAT
utku,0,mediapipe,7.233320713043213,0.03345131874084473,0.033396005630493164,3.767453670501709,0.6363636363636364,11,0.5641025641025641,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,TO ANSWER ANSWERS AS THEY AS YOU WOULD HAVE THEM TO ANSWER YOU
utku,0,mediapipe,5.4666454792022705,0.0334477424621582,0.03334927558898926,3.0342729091644287,0.2727272727272727,11,0.21212121212121213,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE END IS FLOT TO IN THE BUSH
utku,0,mediapipe,2.9999330043792725,0.03350710868835449,0.03335881233215332,1.9700536727905273,0.2,10,0.17543859649122806,66,BARBARA IS INTRODUCING OUR LAB TO THE ROBOTICS PRACTICALS STUDENTS,BARBARA IS INTRODUCING OUR APP TO THE ROBOTICS PARTNER STUDENTS
utku,0,mediapipe,2.9666388034820557,0.033416748046875,0.03332257270812988,1.6342601776123047,0.5,4,0.5,15,NO PAIN NO GAIN,YOUR PAIN YOUR GAIN
utku,0,mediapipe,3.733114719390869,0.033406972885131836,0.03340458869934082,1.9009463787078857,1.0,6,0.631578947368421,24,HIT THE NAIL ON THE HEAD,IT'S TAIL CONTACT
utku,0,mediapipe,4.43319296836853,0.033294677734375,0.033420562744140625,2.234278678894043,0.6,5,0.4074074074074074,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUD SAY VERTICAL
utku,0,mediapipe,3.4999802112579346,0.033354759216308594,0.033336639404296875,1.8343944549560547,1.0,6,0.7272727272727273,27,THE DEVIL IS IN THE DETAILS,TO SAVE THE DISTANCE IT TAKES
utku,0,mediapipe,3.8999247550964355,0.03331494331359863,0.033419132232666016,1.7388420104980469,0.6666666666666666,3,0.5,14,LIVE AND LEARN,LIVE AS LONG
utku,0,mediapipe,2.4331963062286377,0.033538103103637695,0.06652355194091797,1.4676258563995361,0.14285714285714285,7,0.19047619047619047,27,I LIKE THE BLUE OF DEEP SEA,I LIKE THE MOOD OF DEEP SEA
utku,0,mediapipe,3.8998682498931885,0.033426761627197266,0.066680908203125,1.934213399887085,0.5,4,0.21052631578947367,22,BETTER LATE THAN NEVER,BETTER LESS THAN EVER
utku,0,mediapipe,5.366626262664795,0.033396005630493164,0.03329634666442871,2.669552803039551,0.7142857142857143,7,0.6071428571428571,34,GOOD THINGS COME TO THOSE WHO WAIT,COULD IT COME TO DOGS ALL THAT
utku,0,mediapipe,5.299983978271484,0.033362627029418945,0.033327341079711914,2.934490919113159,0.625,8,0.5517241379310345,36,IT AINT OVER TILL THE FAT LADY SINGS,IT'S EIGHT OVER UNTIL THE FAT NINETY SIX
utku,0,mediapipe,4.633338451385498,0.03342127799987793,0.03341221809387207,2.300839900970459,0.42857142857142855,7,0.22727272727272727,28,HES A CHIP OFF THE OLD BLOCK,AS A CHIP OF THE MALD BLOCK
utku,0,mediapipe,2.8999412059783936,0.033307552337646484,0.03348994255065918,1.7674150466918945,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
utku,0,mediapipe,3.3331820964813232,0.03341984748840332,0.033307552337646484,1.6359047889709473,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
utku,0,mediapipe,4.199990510940552,0.03341054916381836,0.06683683395385742,2.067486524581909,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
utku,0,mediapipe,5.966510057449341,0.03336334228515625,0.033353567123413086,3.2676572799682617,0.2,15,0.11764705882352941,66,I SLEPT AND RESTED AND HAD TO STAY UP ALL NIGHT TO DO MY HOMEWORK ,I SLEPT ADJUSTED I HAD TO STAY UP ALL NIGHT TO DO MY HOMEWORK
utku,0,mediapipe,3.0332369804382324,0.033421993255615234,0.033295392990112305,1.6677000522613525,1.6666666666666667,3,1.125,18,IGNORANCE IS BLISS,HE HUNTS THIS CASE BECAUSE
utku,0,mediapipe,3.9332542419433594,0.03335165977478027,0.03337574005126953,2.3680248260498047,0.3333333333333333,9,0.3333333333333333,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,VALUES THAT BRIDGE WHEN WE STOP TO IT
utku,0,mediapipe,4.26659083366394,0.033396244049072266,0.03333139419555664,2.2342472076416016,0.6666666666666666,6,0.4074074074074074,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES FIT YOUR HEAVY FUNDS
utku,0,mediapipe,4.366664409637451,0.03345990180969238,0.06670236587524414,2.1360034942626953,0.6666666666666666,6,0.6,25,HE HAS BIGGER FISH TO FRY,HE HAS BEEN OFFICIAL FRANK
utku,0,mediapipe,5.933260202407837,0.03336954116821289,0.03336644172668457,3.600933313369751,0.4,10,0.3404255319148936,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE CHROMOS CAN'T MAKE AN OBVIOUS VIDEO BREAKING SOME EGGS
utku,0,mediapipe,1.9331505298614502,0.03335404396057129,0.03335285186767578,1.303844690322876,0.7142857142857143,7,0.5217391304347826,29,YOUR GUESS IS AS GOOD AS MINE,YOUR KID SAYS OH THAT'S MINE
utku,0,mediapipe,4.666557788848877,0.03341484069824219,0.03333258628845215,2.670535087585449,0.7142857142857143,7,0.3793103448275862,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS FOUR TO EIGHT THOUSAND FOUR TO
victor,0,mediapipe,3.266584873199463,0.03335213661193848,0.03340291976928711,1.8009731769561768,0.6,5,0.2857142857142857,25,ITS RAINING CATS AND DOGS,HE'S TRAINING CATS ON DOGS
victor,0,mediapipe,3.9997751712799072,0.033333778381347656,0.033466339111328125,2.1343345642089844,0.2222222222222222,9,0.13513513513513514,45,I LIKE PLAYING SPORTS AND GOING TO THE NATURE,I LIKE PLAYING THESE PARTS AND GOING TO THE NATURE
victor,0,mediapipe,3.233121395111084,0.03334355354309082,0.03338813781738281,1.8342022895812988,0.5,6,0.3076923076923077,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SYLLABLE LINE IN
victor,0,mediapipe,3.733252763748169,0.033415794372558594,0.03328537940979004,1.9677462577819824,0.5714285714285714,7,0.2777777777777778,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CITIES BEFORE THE ARTS
victor,0,mediapipe,3.96663761138916,0.03336691856384277,0.03337860107421875,2.3370959758758545,1.0,6,0.5833333333333334,29,SLOW AND STEADY WINS THE RACE,SO AN STUDY OF WEDNESDAY RICE
victor,0,mediapipe,4.099930047988892,0.033416748046875,0.033277273178100586,2.167663335800171,0.8181818181818182,11,0.38461538461538464,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO ON TO ALL US AND SHE WILL HAVE THEM DO ON TO YOU
victor,0,mediapipe,4.8331828117370605,0.033353328704833984,0.033487796783447266,2.5375423431396484,0.6363636363636364,11,0.5757575757575758,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,BUT THE GUN IS WORTH TWO KEY BUTTONS
victor,0,mediapipe,2.5665886402130127,0.033371925354003906,0.03348374366760254,1.300631046295166,0.25,4,0.3333333333333333,15,NO PAIN NO GAIN,NO PAIN NO HEAD
victor,0,mediapipe,3.1666455268859863,0.033469200134277344,0.06663179397583008,1.7009248733520508,1.0,6,0.631578947368421,24,HIT THE NAIL ON THE HEAD,HINDI HELLO DEAR
victor,0,mediapipe,4.699997663497925,0.03341197967529297,0.03329348564147949,2.301076889038086,0.4,5,0.18518518518518517,31,ACTIONS SPEAK LOUDER THAN WORDS,AT LEAST SPEAK LOUDER THAN WORDS
victor,0,mediapipe,3.3331189155578613,0.03341388702392578,0.033447980880737305,1.7675094604492188,0.16666666666666666,6,0.22727272727272727,27,THE DEVIL IS IN THE DETAILS,THE CHEMICAL IS IN THE DETAILS
victor,0,mediapipe,3.3332109451293945,0.033360958099365234,0.03336334228515625,1.7342619895935059,0.0,7,0.0,26,I WAS BORN IN A SMALL CITY,I WAS BORN IN A SMALL CITY
victor,0,mediapipe,3.0665931701660156,0.03337979316711426,0.03331589698791504,1.4678494930267334,0.6666666666666666,3,0.5,14,LIVE AND LEARN,LIVE ALONG
victor,0,mediapipe,3.2332923412323,0.03341960906982422,0.03332185745239258,1.7009143829345703,0.6666666666666666,6,0.5263157894736842,24,THE SEA IS DEEP AND DARK,LET'S SEE DEEP DARK
victor,0,mediapipe,3.3664824962615967,0.033345937728881836,0.03335428237915039,1.7675178050994873,0.42857142857142855,7,0.38095238095238093,27,I GROW UP TO BE AN ENGINEER,I GREW UP TO BE INNOCENT
victor,0,mediapipe,2.8331856727600098,0.03342103958129883,0.033324480056762695,1.6010222434997559,1.25,4,0.631578947368421,22,BETTER LATE THAN NEVER,MADE THE CLICK THE NUMBER
victor,0,mediapipe,3.56657075881958,0.033371925354003906,0.03335690498352051,1.8351616859436035,0.7142857142857143,7,0.5714285714285714,34,GOOD THINGS COME TO THOSE WHO WAIT,COULD THESE COME TO NOT WAKE
victor,0,mediapipe,3.899977684020996,0.033505916595458984,0.033342838287353516,2.0676026344299316,0.375,8,0.3793103448275862,36,IT AINT OVER TILL THE FAT LADY SINGS,IT CAN OVER TILL THE FAT THIRTY SIX
victor,0,mediapipe,3.999920606613159,0.03346109390258789,0.033318519592285156,1.9341769218444824,0.7142857142857143,7,0.45454545454545453,28,HES A CHIP OFF THE OLD BLOCK,IS A TIP OF THE COOKBOOK
victor,0,mediapipe,3.899998188018799,0.033541202545166016,0.03336167335510254,2.3341169357299805,0.75,8,0.37037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN TOUCH A MORE BITE OVER
victor,0,mediapipe,2.5999538898468018,0.03334474563598633,0.03350830078125,1.4007675647735596,0.5,4,0.29411764705882354,20,LOOK BEFORE YOU LEAP,OH BEFORE YOU LIP
victor,0,mediapipe,2.999819278717041,0.03337430953979492,0.033440351486206055,1.6038212776184082,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
victor,0,mediapipe,2.8999898433685303,0.03348278999328613,0.03339576721191406,1.6675281524658203,1.3333333333333333,3,1.0,18,IGNORANCE IS BLISS,HERE IT IS ITS MINUTES
victor,0,mediapipe,3.533341646194458,0.03339982032775879,0.03333902359008789,2.0015459060668945,0.1111111111111111,9,0.030303030303030304,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WILL CROSS THAT BRIDGE WHEN WE COME TO IT
victor,0,mediapipe,3.3665783405303955,0.03350996971130371,0.03329968452453613,1.7675328254699707,0.8333333333333334,6,0.631578947368421,24,THE SKY IS BIG AND CLEAR,THIS GUY IS PEACOCK
victor,0,mediapipe,3.3333027362823486,0.03338909149169922,0.03336358070373535,1.834277629852295,0.5,6,0.14814814814814814,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU ARE COMING FUN
victor,0,mediapipe,3.4331281185150146,0.0334475040435791,0.03342080116271973,1.8347322940826416,0.8333333333333334,6,0.6,25,HE HAS BIGGER FISH TO FRY,HE ASKED ME CAFE SO FAR
victor,0,mediapipe,5.099926471710205,0.03338360786437988,0.033324241638183594,2.8361618518829346,0.3,10,0.1276595744680851,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN MAKE A NOMINATED WITHOUT BREAKING SOME EGGS
victor,0,mediapipe,3.266381025314331,0.033472537994384766,0.03337883949279785,1.6674842834472656,0.14285714285714285,7,0.17391304347826086,29,YOUR GUESS IS AS GOOD AS MINE,YOUR CASE IS AS GOOD AS MINE
victor,0,mediapipe,3.6666676998138428,0.033415794372558594,0.03327775001525879,2.1680383682250977,0.2857142857142857,7,0.2413793103448276,35,A PICTURE IS WORTH A THOUSAND WORDS,A BIT SOONER IS WORTH A THOUSAND WORDS
